,tweet_id,date,time,text,source,tweet_url,hashtag,rating_numerator,rating_denominator,dog_stage,dog_name,favorite_count,retweet_count,jpg_url,img_num,prediction,confidence_level
1469,670679630144274432,2015-11-28,19:04:19,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,Twitter for iPhone,https://t.co/HMcD9SLOAN,unhashtaged,8.0,10,unclassified,Pluto,666,243,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_Hound,0.342734
1470,670676092097810432,2015-11-28,18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 ,Twitter for iPhone,https://t.co/IAc1QCczMc,unhashtaged,8.0,10,unclassified,Bloo,215,35,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001
1471,670452855871037440,2015-11-28,04:03:11,This dog can't see its haters. 11/10 ,Twitter for iPhone,https://t.co/35BcGFdEAK,unhashtaged,11.0,10,unclassified,unnamed,489,174,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Malamute,0.0803794999999999
1472,670444955656130560,2015-11-28,03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull ,Twitter for iPhone,https://t.co/J5Mqn8VeYq,unhashtaged,10.0,10,unclassified,Paull,6062,1746,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_Springer,0.403698
1473,670442337873600512,2015-11-28,03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of ,Twitter for iPhone,https://t.co/mzPoS9wCqp,unhashtaged,11.0,10,unclassified,Koda,581,175,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_Spaniel,0.403552
1474,670435821946826752,2015-11-28,02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both ,Twitter for iPhone,https://t.co/sQuKwSKtDE,unhashtaged,10.0,10,unclassified,unnamed,940,437,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,Basenji,0.135767
1475,670434127938719744,2015-11-28,02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 ,Twitter for iPhone,https://t.co/cwoP1ftbrj,unhashtaged,11.0,10,unclassified,Hank,1256,561,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,Chesapeake_Bay_Retriever,0.027351
1476,670433248821026816,2015-11-28,02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 ,Twitter for iPhone,https://t.co/PXnCdz8qzK,unhashtaged,10.0,10,unclassified,Sam,296,100,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,Giant_Schnauzer,0.0622148
1477,670428280563085312,2015-11-28,02:25:32,This is Willy. He's millennial af. 11/10 ,Twitter for iPhone,https://t.co/Fm1SvVLsad,unhashtaged,11.0,10,unclassified,Willy,1232,523,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,Chow,0.335269
1478,670427002554466305,2015-11-28,02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute ,Twitter for iPhone,https://t.co/CtuJoLHiDo,unhashtaged,9.0,10,unclassified,Spork,463,142,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,Toy_Terrier,0.0388716
1479,670421925039075328,2015-11-28,02:00:17,Meet Herb. 12/10 ,Twitter for iPhone,https://t.co/tLRyYvCci3,unhashtaged,12.0,10,unclassified,Herb,1148,552,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793
1480,670411370698022913,2015-11-28,01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 ,Twitter for iPhone,https://t.co/1DJfHmfBQN,unhashtaged,12.0,10,unclassified,Scooter,1796,772,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_Dog,0.584397
1481,670403879788544000,2015-11-28,00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup ,Twitter for iPhone,https://t.co/vSd1TWFK1I,unhashtaged,10.0,10,unclassified,Nigel,378,130,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,Pug,0.8022229999999999
1482,670385711116361728,2015-11-27,23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 ,Twitter for iPhone,https://t.co/MAZx8MPF0S,unhashtaged,8.0,10,unclassified,Larry,493,173,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,Whippet,0.178027
1483,670374371102445568,2015-11-27,22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 ,Twitter for iPhone,https://t.co/8yzgYzP94K,unhashtaged,12.0,10,unclassified,Daisy,669,238,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_Springer,0.974936
1484,670338931251150849,2015-11-27,20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters ,Twitter for iPhone,https://t.co/iTc578yDmY,unhashtaged,10.0,10,unclassified,Butters,374,96,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,Cairn,0.245033
1485,670319130621435904,2015-11-27,19:11:49,"AT DAWN...
WE RIDE

11/10 ",Twitter for iPhone,https://t.co/QnfO7HEQGA,unhashtaged,11.0,10,unclassified,unnamed,3468,1067,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_Terrier,0.2548559999999999
1486,670303360680108032,2015-11-27,18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 ,Twitter for iPhone,https://t.co/yV3Qgjh8iN,unhashtaged,9.0,10,unclassified,Hemry,382,107,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_Sheepdog,0.380278
1487,670290420111441920,2015-11-27,17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 ,Twitter for iPhone,https://t.co/orbkAq9kYF,unhashtaged,11.0,10,unclassified,Sandra,623,250,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,0.368876
1488,670093938074779648,2015-11-27,04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,Twitter for iPhone,https://t.co/vYs9IVzHY9,unhashtaged,9.0,10,unclassified,Wally,911,277,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,Toy_Poodle,0.383346
1489,670086499208155136,2015-11-27,03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 ",Twitter for iPhone,https://t.co/DuQXATW27f,unhashtaged,10.0,10,unclassified,unnamed,622,218,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_Short-Haired_Pointer,0.273492
1490,670073503555706880,2015-11-27,02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston ,Twitter for iPhone,https://t.co/exGrzT9O88,unhashtaged,10.0,10,unclassified,Winston,1386,680,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,Malamute,0.6018859999999999
1491,670061506722140161,2015-11-27,02:08:07,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 ",Twitter for iPhone,https://t.co/uQMFKv1vjn,unhashtaged,11.0,10,unclassified,Liam,669,290,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian_Greyhound,0.329339
1492,670046952931721218,2015-11-27,01:10:17,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s ,Twitter for iPhone,https://t.co/465sIBdvzU,unhashtaged,11.0,10,unclassified,Ben,576,152,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_Spaniel,0.998335
1493,670040295598354432,2015-11-27,00:43:49,😂😂😂 10/10 for the dog and the owner ,Twitter for iPhone,https://t.co/5iYF0Ci0EK,unhashtaged,10.0,10,unclassified,unnamed,659,97,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,Borzoi,0.0266596
1494,670003130994700288,2015-11-26,22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent ,Twitter for iPhone,https://t.co/3NTykJmtHt,unhashtaged,10.0,10,unclassified,Raphael,296,77,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,Beagle,0.375313
1495,669993076832759809,2015-11-26,21:36:12,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers ,Twitter for iPhone,https://t.co/kR1fqy4NKK,unhashtaged,9.0,10,unclassified,Zoey,288,70,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,Toy_Poodle,0.0865016
1496,669970042633789440,2015-11-26,20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 ,Twitter for iPhone,https://t.co/aeURGO9Qs8,unhashtaged,10.0,10,unclassified,Julio,272,43,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,Miniature_Pinscher,0.734744
1497,669942763794931712,2015-11-26,18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru ,Twitter for iPhone,https://t.co/1VJoY3OJ1F,unhashtaged,11.0,10,unclassified,Andru,443,133,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,Vizsla,0.743216
1498,669926384437997569,2015-11-26,17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute ,Twitter for iPhone,https://t.co/9RYY2NtHDw,unhashtaged,12.0,10,unclassified,unnamed,339,81,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,0.984231
1499,669753178989142016,2015-11-26,05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours ,Twitter for iPhone,https://t.co/63jh1tYZa5,unhashtaged,10.0,10,unclassified,Chester,709,341,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,0.8584940000000001
1500,669683899023405056,2015-11-26,01:07:38,This is Kloey. Her mother was a unicorn. 10/10 ,Twitter for iPhone,https://t.co/NvKJRYDosA,unhashtaged,10.0,10,unclassified,Kloey,339,94,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275
1501,669680153564442624,2015-11-26,00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10     ,Twitter for iPhone,https://t.co/IQFZKNUlXx,#NoDaysOff,8.0,10,unclassified,Shawwn,588,243,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,Dalmatian,0.141257
1502,669625907762618368,2015-11-25,21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup ,Twitter for iPhone,https://t.co/eqeWw67oU7,unhashtaged,12.0,10,unclassified,Penny,3124,1568,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,Golden_Retriever,0.0554081
1503,669603084620980224,2015-11-25,19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 ",Twitter for iPhone,https://t.co/MSIbWu4YYs,unhashtaged,10.0,10,unclassified,unnamed,846,316,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_Dog,0.659619
1504,669597912108789760,2015-11-25,19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af ,Twitter for iPhone,https://t.co/XmCvma01fF,unhashtaged,10.0,10,unclassified,Skye,447,133,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_Dog,0.595665
1505,669573570759163904,2015-11-25,17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,Twitter for iPhone,https://t.co/UpFFYhA1Id,unhashtaged,10.0,10,unclassified,Linda,388,120,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_White_Terrier,0.946828
1506,669567591774625800,2015-11-25,17:25:28,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,Twitter for iPhone,https://t.co/XPLB3eoXiX,unhashtaged,9.0,10,unclassified,Kollin,202,45,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,0.980511
1507,669564461267722241,2015-11-25,17:13:02,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots ,Twitter for iPhone,https://t.co/eCRdwouKCl,unhashtaged,10.0,10,unclassified,Alfredo,337,104,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,Toy_Poodle,0.623685
1508,669393256313184256,2015-11-25,05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,Twitter for iPhone,https://t.co/juktj5qiaD,unhashtaged,10.0,10,unclassified,Ronduh,313,62,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,Cocker_Spaniel,0.3598429999999999
1509,669375718304980992,2015-11-25,04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,Twitter for iPhone,https://t.co/ero0XfdGtY,unhashtaged,6.0,10,unclassified,Billl,1178,629,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762
1510,669371483794317312,2015-11-25,04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,Twitter for iPhone,https://t.co/fj4c170cxk,unhashtaged,10.0,10,unclassified,Oliviér,438,148,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_Griffon,0.483268
1511,669367896104181761,2015-11-25,04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,Twitter for iPhone,https://t.co/yoB0SM1AAP,unhashtaged,10.0,10,unclassified,Chip,406,130,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,Basset,0.749394
1512,669363888236994561,2015-11-25,03:56:01,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend ,Twitter for iPhone,https://t.co/jPkd7hhX7m,unhashtaged,10.0,10,unclassified,unnamed,558,202,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,Golden_Retriever,0.539004
1513,669359674819481600,2015-11-25,03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,Twitter for iPhone,https://t.co/Eh2v0AyJbi,unhashtaged,11.0,10,unclassified,Saydee,332,103,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_Retriever,0.367818
1514,669354382627049472,2015-11-25,03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 ,Twitter for iPhone,https://t.co/JtA1TG21Xx,unhashtaged,8.0,10,unclassified,Dug,2393,1094,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399
1515,669328503091937280,2015-11-25,01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,Twitter for iPhone,https://t.co/0twoigv5jP,unhashtaged,12.0,10,unclassified,Kirk,907,367,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_Husky,0.424202
1516,669327207240699904,2015-11-25,01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,Twitter for iPhone,https://t.co/6WGFp9cuj6,unhashtaged,13.0,10,unclassified,unnamed,498,102,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Golden_Retriever,0.919584
1517,669324657376567296,2015-11-25,01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,Twitter for iPhone,https://t.co/R5Z6jBTdhc,unhashtaged,11.0,10,unclassified,Ralf,440,182,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Cardigan,0.131544
1518,669216679721873412,2015-11-24,18:11:04,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,Twitter for iPhone,https://t.co/d8ybynaRwZ,unhashtaged,8.0,10,unclassified,Clarq,1058,348,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden_Retriever,0.992758
1519,669203728096960512,2015-11-24,17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,Twitter for iPhone,https://t.co/HPoce45SI3,unhashtaged,9.0,10,unclassified,Samsom,890,407,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,0.910452
1520,669037058363662336,2015-11-24,06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",Twitter for iPhone,https://t.co/Lh1BsJrWPp,unhashtaged,10.0,10,unclassified,unnamed,573,265,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528
1521,669006782128353280,2015-11-24,04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,Twitter for iPhone,https://t.co/k0ddVUWTcu,unhashtaged,12.0,10,unclassified,Tucker,510,209,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.1271779999999999
1522,669000397445533696,2015-11-24,03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,Twitter for iPhone,https://t.co/ixcuUYCbdD,unhashtaged,11.0,10,unclassified,Terrance,18685,5523,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294
1523,668994913074286592,2015-11-24,03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well ,Twitter for iPhone,https://t.co/w5oYFXi0uh,unhashtaged,5.0,10,unclassified,unnamed,391,191,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,English_Springer,0.0897633
1524,668989615043424256,2015-11-24,03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,Twitter for iPhone,https://t.co/1zBp1moFlX,unhashtaged,3.0,10,unclassified,Bernie,596,288,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Pug,0.917326
1525,668986018524233728,2015-11-24,02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,Twitter for iPhone,https://t.co/j0Wpa42KCH,unhashtaged,9.0,10,unclassified,Ruby,479,140,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Chihuahua,0.00563972
1526,668979806671884288,2015-11-24,02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,Twitter for iPhone,https://t.co/uxdOfblUB0,unhashtaged,12.0,10,unclassified,Chaz,705,294,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Golden_Retriever,0.608537
1527,668975677807423489,2015-11-24,02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,Twitter for iPhone,https://t.co/LqAMlFVBoY,unhashtaged,11.0,10,unclassified,Jeremy,1156,495,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,Basset,0.605437
1528,668960084974809088,2015-11-24,01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,Twitter for iPhone,https://t.co/952hUV6RiK,unhashtaged,10.0,10,unclassified,Jaycob,620,210,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Chesapeake_Bay_Retriever,0.165878
1529,668955713004314625,2015-11-24,00:54:05,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! ,Twitter for iPhone,https://t.co/Dmy2mY2Qj5,unhashtaged,10.0,10,unclassified,Leroi,241,63,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,Cocker_Spaniel,0.367492
1530,668932921458302977,2015-11-23,23:23:31,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,Twitter for iPhone,https://t.co/rcrKkL7eB6,unhashtaged,9.0,10,unclassified,Herald,227,50,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,Standard_Poodle,0.237638
1531,668902994700836864,2015-11-23,21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,Twitter for iPhone,https://t.co/UqCvpSgMJe,unhashtaged,11.0,10,unclassified,Lambeau,276,88,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_Spaniel,0.828425
1532,668892474547511297,2015-11-23,20:42:48,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,Twitter for iPhone,https://t.co/HyDpTU5Jhj,unhashtaged,11.0,10,unclassified,Ruffles,354,126,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,Kelpie,0.421979
1533,668872652652679168,2015-11-23,19:24:02,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab ,Twitter for iPhone,https://t.co/up0MHRxelf,unhashtaged,11.0,10,unclassified,Amélie,477,268,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,Miniature_Schnauzer,0.0355366
1534,668852170888998912,2015-11-23,18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 ,Twitter for iPhone,https://t.co/OmxouCZ8IY,unhashtaged,11.0,10,unclassified,Bobb,409,139,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Golden_Retriever,0.903529
